timestamp,price,year,month,day,week_day,year_month,week,week_num,holiday,item_BC,item_CB,item_CR,item_RD,item_TG,corporation_A,corporation_B,corporation_C,corporation_D,corporation_E,corporation_F,location_J,location_S
2022-12-23,1728,2022,12,23,4,39,51,209,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2022-12-23,0,2022,12,23,4,39,51,209,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2022-12-24,2531,2022,12,24,5,39,51,209,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2022-12-24,4348,2022,12,24,5,39,51,209,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022-12-24,0,2022,12,24,5,39,51,209,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2022-12-24,1632,2022,12,24,5,39,51,209,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2022-12-24,0,2022,12,24,5,39,51,209,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2022-12-24,2269,2022,12,24,5,39,51,209,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2022-12-24,4500,2022,12,24,5,39,51,209,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2022-12-24,1882,2022,12,24,5,39,51,209,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2022-12-24,900,2022,12,24,5,39,51,209,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2022-12-24,653,2022,12,24,5,39,51,209,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2022-12-24,0,2022,12,24,5,39,51,209,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2022-12-24,708,2022,12,24,5,39,51,209,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2022-12-24,1627,2022,12,24,5,39,51,209,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2022-12-24,2418,2022,12,24,5,39,51,209,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2022-12-24,2361,2022,12,24,5,39,51,209,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2022-12-24,2607,2022,12,24,5,39,51,209,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2022-12-24,2364,2022,12,24,5,39,51,209,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2022-12-24,900,2022,12,24,5,39,51,209,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2022-12-24,3896,2022,12,24,5,39,51,209,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2022-12-24,2310,2022,12,24,5,39,51,209,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2022-12-24,0,2022,12,24,5,39,51,209,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2022-12-24,4105,2022,12,24,5,39,51,209,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2022-12-24,4908,2022,12,24,5,39,51,209,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2022-12-24,732,2022,12,24,5,39,51,209,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2022-12-24,2357,2022,12,24,5,39,51,209,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2022-12-24,0,2022,12,24,5,39,51,209,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2022-12-24,0,2022,12,24,5,39,51,209,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2022-12-24,0,2022,12,24,5,39,51,209,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2022-12-24,0,2022,12,24,5,39,51,209,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,1,0,0,0,1,0,0,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,1,0,0,0,0,0,0,1,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,0,1,0,0,0,0,1,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,0,1,0,0,0,0,0,0,0,1,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,1,0,0,0,0,0,1,0,0,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,1,0,0,0,0,1,0,0,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,1,0,0,0,0,0,0,1,0,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,1,0,0,0,0,0,0,1,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,1,0,0,0,0,0,0,0,0,1,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,1,0,0,0,0,0,0,1,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,0,1,0,1,0,0,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,1,0,0,0,0,1,0,0,0,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,1,0,0,0,1,0,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,1,0,0,0,0,0,0,0,1,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,1,0,0,0,0,0,1,0,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,0,1,0,0,0,1,0,0,0,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,0,1,0,0,1,0,0,0,0,1
2022-12-25,0,2022,12,25,6,39,51,209,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2022-12-26,2862,2022,12,26,0,39,52,210,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2022-12-26,2548,2022,12,26,0,39,52,210,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2022-12-26,2041,2022,12,26,0,39,52,210,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2022-12-26,583,2022,12,26,0,39,52,210,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2022-12-26,2884,2022,12,26,0,39,52,210,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022-12-26,1917,2022,12,26,0,39,52,210,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2022-12-26,1668,2022,12,26,0,39,52,210,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2022-12-26,2510,2022,12,26,0,39,52,210,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2022-12-26,2389,2022,12,26,0,39,52,210,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2022-12-26,2081,2022,12,26,0,39,52,210,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2022-12-26,2061,2022,12,26,0,39,52,210,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2022-12-26,1000,2022,12,26,0,39,52,210,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2022-12-26,612,2022,12,26,0,39,52,210,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2022-12-26,2587,2022,12,26,0,39,52,210,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2022-12-26,2075,2022,12,26,0,39,52,210,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2022-12-26,2687,2022,12,26,0,39,52,210,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2022-12-26,0,2022,12,26,0,39,52,210,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2022-12-26,570,2022,12,26,0,39,52,210,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2022-12-26,2739,2022,12,26,0,39,52,210,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2022-12-26,0,2022,12,26,0,39,52,210,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2022-12-26,746,2022,12,26,0,39,52,210,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2022-12-26,615,2022,12,26,0,39,52,210,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2022-12-26,0,2022,12,26,0,39,52,210,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2022-12-26,2414,2022,12,26,0,39,52,210,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2022-12-26,2355,2022,12,26,0,39,52,210,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2022-12-26,0,2022,12,26,0,39,52,210,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2022-12-26,0,2022,12,26,0,39,52,210,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2022-12-26,2321,2022,12,26,0,39,52,210,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2022-12-26,1920,2022,12,26,0,39,52,210,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2022-12-26,0,2022,12,26,0,39,52,210,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2022-12-26,586,2022,12,26,0,39,52,210,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2022-12-26,0,2022,12,26,0,39,52,210,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2022-12-26,0,2022,12,26,0,39,52,210,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2022-12-26,611,2022,12,26,0,39,52,210,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2022-12-26,0,2022,12,26,0,39,52,210,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2022-12-26,2537,2022,12,26,0,39,52,210,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2022-12-26,0,2022,12,26,0,39,52,210,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2022-12-26,2236,2022,12,26,0,39,52,210,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2022-12-26,1125,2022,12,26,0,39,52,210,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2022-12-27,0,2022,12,27,1,39,52,210,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2022-12-27,0,2022,12,27,1,39,52,210,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2022-12-27,559,2022,12,27,1,39,52,210,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2022-12-27,595,2022,12,27,1,39,52,210,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2022-12-27,817,2022,12,27,1,39,52,210,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2022-12-27,0,2022,12,27,1,39,52,210,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2022-12-27,2630,2022,12,27,1,39,52,210,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2022-12-27,2279,2022,12,27,1,39,52,210,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2022-12-27,1938,2022,12,27,1,39,52,210,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2022-12-27,0,2022,12,27,1,39,52,210,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2022-12-27,0,2022,12,27,1,39,52,210,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2022-12-27,2345,2022,12,27,1,39,52,210,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2022-12-27,1828,2022,12,27,1,39,52,210,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2022-12-27,2379,2022,12,27,1,39,52,210,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2022-12-27,2362,2022,12,27,1,39,52,210,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022-12-27,1679,2022,12,27,1,39,52,210,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2022-12-27,2126,2022,12,27,1,39,52,210,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2022-12-27,500,2022,12,27,1,39,52,210,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2022-12-27,606,2022,12,27,1,39,52,210,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2022-12-27,2231,2022,12,27,1,39,52,210,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2022-12-27,584,2022,12,27,1,39,52,210,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2022-12-27,2219,2022,12,27,1,39,52,210,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2022-12-27,1857,2022,12,27,1,39,52,210,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2022-12-27,0,2022,12,27,1,39,52,210,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2022-12-27,2031,2022,12,27,1,39,52,210,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2022-12-27,2946,2022,12,27,1,39,52,210,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2022-12-27,0,2022,12,27,1,39,52,210,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2022-12-27,0,2022,12,27,1,39,52,210,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2022-12-27,1954,2022,12,27,1,39,52,210,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2022-12-27,0,2022,12,27,1,39,52,210,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2022-12-27,2004,2022,12,27,1,39,52,210,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2022-12-27,2085,2022,12,27,1,39,52,210,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2022-12-27,0,2022,12,27,1,39,52,210,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2022-12-27,0,2022,12,27,1,39,52,210,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2022-12-27,2138,2022,12,27,1,39,52,210,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2022-12-27,2055,2022,12,27,1,39,52,210,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2022-12-27,2469,2022,12,27,1,39,52,210,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2022-12-27,2111,2022,12,27,1,39,52,210,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2022-12-27,0,2022,12,27,1,39,52,210,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2022-12-28,0,2022,12,28,2,39,52,210,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2022-12-28,2096,2022,12,28,2,39,52,210,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2022-12-28,2115,2022,12,28,2,39,52,210,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2022-12-28,2251,2022,12,28,2,39,52,210,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2022-12-28,0,2022,12,28,2,39,52,210,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2022-12-28,644,2022,12,28,2,39,52,210,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2022-12-28,2158,2022,12,28,2,39,52,210,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2022-12-28,0,2022,12,28,2,39,52,210,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2022-12-28,0,2022,12,28,2,39,52,210,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2022-12-28,1998,2022,12,28,2,39,52,210,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2022-12-28,620,2022,12,28,2,39,52,210,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2022-12-28,0,2022,12,28,2,39,52,210,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2022-12-28,1947,2022,12,28,2,39,52,210,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2022-12-28,2059,2022,12,28,2,39,52,210,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2022-12-28,2150,2022,12,28,2,39,52,210,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2022-12-28,1790,2022,12,28,2,39,52,210,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2022-12-28,2552,2022,12,28,2,39,52,210,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2022-12-28,650,2022,12,28,2,39,52,210,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2022-12-28,2227,2022,12,28,2,39,52,210,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2022-12-28,0,2022,12,28,2,39,52,210,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2022-12-28,1865,2022,12,28,2,39,52,210,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2022-12-28,596,2022,12,28,2,39,52,210,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2022-12-28,2086,2022,12,28,2,39,52,210,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2022-12-28,2137,2022,12,28,2,39,52,210,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2022-12-28,2204,2022,12,28,2,39,52,210,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2022-12-28,587,2022,12,28,2,39,52,210,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2022-12-28,593,2022,12,28,2,39,52,210,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2022-12-28,2243,2022,12,28,2,39,52,210,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022-12-28,2666,2022,12,28,2,39,52,210,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2022-12-28,0,2022,12,28,2,39,52,210,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2022-12-28,0,2022,12,28,2,39,52,210,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2022-12-28,2427,2022,12,28,2,39,52,210,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2022-12-28,2157,2022,12,28,2,39,52,210,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2022-12-28,0,2022,12,28,2,39,52,210,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2022-12-28,2434,2022,12,28,2,39,52,210,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2022-12-28,2296,2022,12,28,2,39,52,210,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2022-12-28,0,2022,12,28,2,39,52,210,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2022-12-28,0,2022,12,28,2,39,52,210,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2022-12-28,2328,2022,12,28,2,39,52,210,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2022-12-29,2598,2022,12,29,3,39,52,210,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2022-12-29,2742,2022,12,29,3,39,52,210,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2022-12-29,0,2022,12,29,3,39,52,210,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2022-12-29,2134,2022,12,29,3,39,52,210,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2022-12-29,581,2022,12,29,3,39,52,210,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2022-12-29,1924,2022,12,29,3,39,52,210,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2022-12-29,2315,2022,12,29,3,39,52,210,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2022-12-29,0,2022,12,29,3,39,52,210,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2022-12-29,2216,2022,12,29,3,39,52,210,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2022-12-29,1312,2022,12,29,3,39,52,210,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2022-12-29,1978,2022,12,29,3,39,52,210,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2022-12-29,0,2022,12,29,3,39,52,210,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2022-12-29,638,2022,12,29,3,39,52,210,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2022-12-29,0,2022,12,29,3,39,52,210,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2022-12-29,0,2022,12,29,3,39,52,210,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2022-12-29,2405,2022,12,29,3,39,52,210,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2022-12-29,1838,2022,12,29,3,39,52,210,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2022-12-29,3467,2022,12,29,3,39,52,210,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2022-12-29,0,2022,12,29,3,39,52,210,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2022-12-29,612,2022,12,29,3,39,52,210,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2022-12-29,2352,2022,12,29,3,39,52,210,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2022-12-29,0,2022,12,29,3,39,52,210,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2022-12-29,2247,2022,12,29,3,39,52,210,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2022-12-29,2148,2022,12,29,3,39,52,210,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2022-12-29,0,2022,12,29,3,39,52,210,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2022-12-29,2508,2022,12,29,3,39,52,210,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2022-12-29,2556,2022,12,29,3,39,52,210,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2022-12-29,2327,2022,12,29,3,39,52,210,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2022-12-29,2815,2022,12,29,3,39,52,210,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022-12-29,668,2022,12,29,3,39,52,210,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2022-12-29,2294,2022,12,29,3,39,52,210,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2022-12-29,1989,2022,12,29,3,39,52,210,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2022-12-29,1000,2022,12,29,3,39,52,210,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2022-12-29,2608,2022,12,29,3,39,52,210,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2022-12-29,620,2022,12,29,3,39,52,210,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2022-12-29,0,2022,12,29,3,39,52,210,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2022-12-29,621,2022,12,29,3,39,52,210,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2022-12-29,2303,2022,12,29,3,39,52,210,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2022-12-29,621,2022,12,29,3,39,52,210,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2022-12-30,0,2022,12,30,4,39,52,210,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2022-12-30,2767,2022,12,30,4,39,52,210,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2022-12-30,670,2022,12,30,4,39,52,210,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2022-12-30,610,2022,12,30,4,39,52,210,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2022-12-30,2711,2022,12,30,4,39,52,210,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022-12-30,0,2022,12,30,4,39,52,210,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2022-12-30,2179,2022,12,30,4,39,52,210,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2022-12-30,630,2022,12,30,4,39,52,210,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2022-12-30,2533,2022,12,30,4,39,52,210,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2022-12-30,0,2022,12,30,4,39,52,210,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2022-12-30,1998,2022,12,30,4,39,52,210,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2022-12-30,0,2022,12,30,4,39,52,210,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2022-12-30,1826,2022,12,30,4,39,52,210,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2022-12-30,1250,2022,12,30,4,39,52,210,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2022-12-30,2031,2022,12,30,4,39,52,210,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2022-12-30,1837,2022,12,30,4,39,52,210,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2022-12-30,1000,2022,12,30,4,39,52,210,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2022-12-30,2506,2022,12,30,4,39,52,210,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2022-12-30,2448,2022,12,30,4,39,52,210,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2022-12-30,0,2022,12,30,4,39,52,210,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2022-12-30,694,2022,12,30,4,39,52,210,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2022-12-30,2542,2022,12,30,4,39,52,210,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2022-12-30,2244,2022,12,30,4,39,52,210,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2022-12-30,2153,2022,12,30,4,39,52,210,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2022-12-30,2742,2022,12,30,4,39,52,210,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2022-12-30,3006,2022,12,30,4,39,52,210,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2022-12-30,0,2022,12,30,4,39,52,210,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2022-12-30,2382,2022,12,30,4,39,52,210,0,0,0,0,0,1,0,0,0,0,1,0,1,0
